8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,4,5,5,0,6,1,3,4,0,2,10,3,8,14,39,8,23,25,31,15,24,33,47,25,23,25,23,21,18,30,22,14,20,14,25,27,35,14,4,7,2,17,8,24,23,30,0
8126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,4,3,12,3,26,0,10,67,45,12,34,14,25,4,17,22,31,41,30,40,9,20,34,10,15,14,7,32,10,11,29,18,7,10,5,4,7,7,10,6,1
8127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,5,4,5,9,2,1,26,12,14,19,21,17,10,16,28,53,24,21,19,30,16,41,37,39,35,14,22,11,33,17,7,12,4,1,9,14,21,17,9,0
8128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,16,0,0,1,1,4,3,1,1,0,1,2,1,2,4,12,1,2,3,7,7,21,19,2,13,21,21,7,16,39,10,4,8,3,3,17,13,0,0,9,1,11,3,3,1
8135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,15,5,11,0,11,3,7,29,18,7,0,0,35,36,12,17,3,6,0,4,29,11,2,0,34,2,0,12,24,22,20,0,7
8136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,1,1,4,7,10,6,8,5,45,23,17,26,15,15,14,31,28,25,18,28,6,23,33,35,14,18,8,9,8,26,15,72,47,150,16,4,18,11,40,67,2,0
8211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,7,1,3,3,3,3,8,0,4,2,4,11,14,4,8,9,2,9,8,1,3,0,11,6,6,4,1,5,1,0,4,8,1,0,0
8212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,1,4,6,5,1,7,2,11,15,6,4,12,10,11,12,23,4,15,8,8,7,13,12,13,15,7,8,13,12,9,12,5,2,5,2,2,1,4,4,0
8215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,4,0,1,6,3,2,10,9,0,17,12,27,30,27,10,18,11,14,21,28,16,37,24,14,24,31,109,60,14,6,22,16,21,56,46,4,1,3,3,12,19,14,11,0
8216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,3,4,0,6,5,3,11,14,12,11,19,7,46,0,29,13,33,18,27,10,5,18,14,23,14,12,8,1,19,11,7,7,3,6,3,3,11,15,3,4,0
8221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,1,0,2,1,4,1,4,3,4,23,11,8,21,17,3,5,16,8,18,8,17,14,14,12,18,9,4,10,6,9,4,4,3,2,4,2,0,1,1,1,0,0
8222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,1,1,0,0,4,1,3,8,4,0,0,32,8,11,6,18,0,2,38,16,7,10,15,16,7,7,10,15,17,20,10,21,10,14,7,13,16,3,5,0,10,10,7,8,2,1
8225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,2,1,1,2,3,4,7,1,6,6,4,2,7,8,9,12,9,3,8,8,13,12,10,4,1,2,4,11,11,7,6,6,4,2,52,7,12,8,1
8226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,3,4,10,2,11,12,14,18,8,41,26,44,31,27,33,29,42,34,38,36,39,41,35,21,37,22,13,10,13,8,8,13,9,9,18,8,8,17,4,5,0,0
8231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,2,0,1,5,1,4,0,3,0,1,0,3,5,5,8,5,5,6,4,9,2,4,2,6,3,4,2,10,3,0,4,36,17,6,4
8235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,4,3,12,8,9,5,13,16,15,21,19,18,9,24,26,20,31,19,17,13,26,11,27,32,10,10,6,12,14,20,0,40,0,9,4,12,4,17,7,0
8236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,6,1,5,6,3,6,0,7,8,13,5,20,6,21,7,12,13,19,12,23,7,5,17,18,14,18,38,4,12,1,11,27,17,9,16
8237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,1,2,3,0,2,15,3,28,5,10,25,25,23,13,17,3,12,17,10,37,12,8,7,51,10,48,10,29,2,1,4,8,21,6,1,0
8311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,2,2,1,4,2,6,15,9,3,9,15,27,38,27,43,10,12,12,43,15,42,37,34,19,33,45,54,42,52,16,8,29,26,43,38,21,3,13,1,7,9,11,13,6,0
8315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,1,1,1,1,0,3,1,5,7,5,15,2,15,27,32,23,28,15,10,9,51,8,24,45,56,25,41,47,62,50,50,29,4,14,45,52,19,25,9,6,8,25,19,29,14,7,0
8316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,3,6,2,1,1,4,9,5,8,17,8,33,11,11,1,17,13,17,8,23,35,10,20,28,34,23,23,21,1,6,18,17,13,13,9,5,0,4,2,13,6,4,1
8317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,1,2,3,0,4,9,5,7,4,4,14,12,7,8,27,8,22,29,25,34,50,24,37,39,72,82,48,32,8,14,28,54,33,45,15,2,7,11,17,19,21,5,0
8325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,2,0,3,0,0,1,18,32,23,11,10,1,33,21,23,40,34,19,24,15,9,16,41,33,19,0,32,5,24,16,13,11,0
8326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,6,2,6,3,11,4,7,16,19,3,12,22,26,16,14,7,4,21,7,29,21,27,15,9,10,12,16,17,6,2,6,4,17,8,7,2,10,1
8327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,3,0,0,3,2,3,1,2,3,12,6,35,21,33,7,3,24,17,14,41,0,34,13,20,11,13,7,15,3,3,0,8,19,3,4,4,0
8335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,2,18,4,0,10,3,13,8,7,7,1,7,10,20,4,13,3,2,31,12,34,26,20,20,1,10,8,22,11,14,5,0,7,3,9,7,4,11,0
8336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,5,4,4,1,4,11,14,13,25,9,12,16,17,13,12,6,33,5,27,45,20,26,34,4,8,9,7,16,25,2,15,4,2,4,2,12,16,6,12
8337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,1,1,4,4,6,9,6,2,14,6,4,7,12,10,8,4,9,10,20,25,15,2,11,8,18,6,6,9,4,0,1,3,13,7,4,2
8415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,3,11,10,2,1,2,11,30,26,6,10,6,55,36,34,41,16,33,56,57,50,98,62,20,33,20,47,47,30,8,76,113,60,39,40,17,21,17,8
8416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,5,8,5,20,7,19,17,17,11,19,6,16,6,38,184,120,49,73,30,21,19,61,24,48,60,30,34,16,26,32,36,10,7,7,10,6,31,8,10,7,0
8417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,2,9,2,0,0,0,2,6,1,0,8,3,1,6,16,6,12,5,15,17,41,9,57,37,20,61,9,39,48,18,28,21,48,17,22,28,21,25,23,38,15,16,16,16,24,20,12,34
8421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,0,1,1,1,3,3,0,0,7,7,10,8,9,4,9,12,13,9,4,9,4,8,16,14,10,9,8,10,2,4,7,1,8,0,3,3,0,5,0,0,1,0
8425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,1,0,0,1,2,0,3,4,2,1,9,3,9,14,9,2,8,24,26,43,26,20,15,17,16,26,16,39,7,19,5,7,27,11,10,1,1,4,3,6,5,9,0,0
8426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,6,7,23,9,1,0,19,0,32,37,21,25,0,17,4,15,16,21,36,19,12,10,26,35,17,8,0,3,11,1,13,14,4,0,0
8435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,5,9,7,3,9,22,7,2,11,0,7,31,32,8,17,6,1,1,4,13,11,5,5,3,3,9,8,5,3,4,0,0,0,3,3,4,1,0
8436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2,4,8,7,18,6,2,16,23,16,19,8,7,0,36,72,32,22,25,7,0,24,14,13,12,6,14,1,13,15,6,12,2,5,1,0,0,14,8,2,3,0
8437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,2,6,0,12,2,6,12,19,19,6,3,22,31,36,44,55,26,8,13,47,44,46,13,18,19,29,14,22,10,13,17,4,1,38,15,10,9,3,0
9161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,7,2,12,4,24,17,1,1,14,17,29,31,15,7,20,40,16,4,0,27,0,21,6,2,16,11,1,0
9162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,3,5,13,0,1,22,25,21,19,48,65,18,65,143,210,173,198,180,86,91,167,240,257,260,136,175,112,309,232,143,178,135,82,117,140,156,107,99,103,73,60,88,108,80,73,11,0
9163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,4,0,17,7,19,1,6,18,16,26,12,2,3,1,11,22,30,0,1,9,11,20,11,13,18,2,0,16,2,22,16,0,9
9171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,6,4,10,7,2,10,25,7,16,8,19,15,19,41,17,27,18,24,31,16,43,16,29,8,0,0,17,27,33,14,6,11
9172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,1,0,1,0,0,0,11,19,8,13,5,2,12,6,13,12,19,10,12,0,2,19,15,7,5,4,5,0,7,7,16,3,0,0
9173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,4,0,1,0,11,6,21,2,0,6,20,24,15,21,7,5,16,16,26,20,10,22,7,14,19,11,13,14,3,4,1,0,17,6,7,3,0
9174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,1,5,1,1,1,0,24,8,20,3,3,14,15,51,57,20,24,10,7,43,36,55,51,6,13,18,31,32,35,25,13,1,7,18,20,22,17,11,16
9175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,1,3,2,5,0,4,4,0,3,4,3,8,2,8,0,8,12,17,27,18,16,21,5,16,19,15,20,22,14,2,8,6,25,18,7,2,5,4,2,19,5,6,2,1
9176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,7,2,10,2,3,5,7,6,5,19,0,9,17,9,4,12,6,2,15,9,9,8,13,4,2,4,2,9,5,11,10,0
9177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,2,0,1,1,5,11,18,13,17,25,13,16,43,34,36,10,29,17,10,26,31,21,13,5,7,26,13,11,17,5,5,0,7,10,6,9,0,6
9178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,19,3,10,2,13,0,0,1,22,0,19,17,20,28,15,43,16,16,39,29,29,53,36,11,30,36,66,35,33,35,7,20,33,18,43,22,14,0,11,14,3,13,8,4,5
9179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,8,3,3,0,1,1,16,38,16,11,23,24,43,53,27,54,3,15,36,24,62,28,48,4,17,19,14,22,16,10,4,3,14,8,13,5,0,0
9180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,1,1,11,7,4,7,7,3,6,12,8,15,7,12,7,10,5,10,39,5,1,2,8,7,2,5,1,0,0,9,3,8,3,5,0
9181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2,4,4,3,6,20,4,2,5,15,39,1,14,11,4,17,7,16,27,11,6,15,18,14,10,0,6,0,4,0,9,1,1,2,0
9182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,16,0,0,0,14,11,3,47,28,22,13,18,23,26,32,10,15,17,16,28,21,25,4,12,9,8,17,2,2,6,2,2,4,5,4,1,0
9183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,6,0,16,5,3,16,14,6,27,18,22,11,6,28,33,29,18,10,11,19,28,7,5,11,20,5,6,22,7,3,9,1
9184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,6,3,9,15,1,25,2,26,23,32,52,38,18,33,29,60,44,86,23,21,26,60,63,44,60,57,10,21,32,34,27,34,14,8,6,17,24,15,18,11,0
9185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,6,14,5,0,5,8,11,9,1,7,9,5,12,7,7,8,0,0,13,10,19,5,25,2,3,2,3,1,14,1,4,3
9186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,0,1,1,1,2,5,3,3,4,3,3,2,14,5,8,16,23,6,13,18,24,15,14,18,7,9,17,6,11,20,6,2,1,2,3,4,4,4,0
9187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,11,0,7,9,5,14,8,95,16,43,10,42,86,55,211,87,24,10,43,89,118,174,5,8,69,60,62,89,40,50,5,0,56,37,56,49,0,47
9188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,0,6,4,11,5,8,1,4,8,11,16,16,13,13,12,33,39,23,10,20,9,22,30,18,23,17,9,1,11,9,6,23,5,6,2,0,9,8,3,5,1,1
9189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,2,6,1,9,10,5,12,9,16,8,43,16,19,36,27,32,34,30,27,40,72,11,34,68,38,88,41,17,17,5,25,34,29,37,1,0
9190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,5,0,0,5,4,0,14,10,11,13,23,8,4,17,20,12,18,16,4,13,11,30,21,16,7,4,5,8,4,1,0,14,0,1,3,1,2,7,1,0
9261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,3,5,12,4,4,6,0,4,5,27,1,3,16,5,22,15,9,6,1,8,2,24,17,10,0,12,0,2,3,12,2,4,0,5
9262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,8,0,1,2,2,7,2,11,3,2,5,3,9,20,3,1,0,4,5,2,6,0,6,0,3,3,0,1,0,0
